x_mm,y_mm,z_mm,position_found,pose_found,best_position_error_mm,rcond,joint_margin_deg,orientation_error_deg,position_error_mm,status,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,target_roll_deg,target_pitch_deg,target_yaw_deg
-250,250,0,1,0,0.00011360055842551458,,30.812691514105186,158.77730029005713,0.00011360055842551458,orientation_unresolved,-0.7935637809432059,-1.4105644360869662,-0.55125165376239815,0.61466169462843412,-0.12239613524607314,-1.0130134084724443,0,0,135
-250,250,50,1,0,0.00015445076807141247,,0,111.82820537360399,0.00015445076807141247,orientation_unresolved,-0.50169453465901359,-1.9732820009605896,0.27365763543896704,1.2366370614359172,0.65237623051845417,2.469283800633987e-17,0,0,135
-250,250,100,1,0,0.00012703211015205286,,21.130710569446272,151.04625571935938,0.00012703211015205286,orientation_unresolved,-0.90999283847388157,-1.6532347521105621,0.66210148834477267,0.4281573038913179,-0.91348059105185009,0.17510415580888308,0,0,135
-250,250,150.00000000000003,1,0,0.0001576081901157903,,13.064633751401782,125.42484958501215,0.0001576081901157903,orientation_unresolved,-0.50186120537105428,-1.2904459212323351,-0.45353473875125899,1.0086161869067778,0.74421147079366401,-0.012258001870689665,0,0,135
-250,250,200,1,0,0.00013601675782431869,,0,105.6494911792515,0.00013601675782431869,orientation_unresolved,-0.59766137128873442,-1.5718643836465391,0.33849755709054979,1.2366370614359172,0.39613442041069941,1.1297243752806525e-16,0,0,135
-250,250,250,0,0,2.3271539062615689,,,,,position_unresolved,,,,,,,0,0,135
-250,250,300.00000000000006,0,0,24.398904668753293,,,,,position_unresolved,,,,,,,0,0,135
-250,300.00000000000006,-250,0,0,142.58243236388833,,,,,position_unresolved,,,,,,,0,0,129.80557109226521
-250,300.00000000000006,-200,0,0,108.74205733757788,,,,,position_unresolved,,,,,,,0,0,129.80557109226521
-250,300.00000000000006,-150.00000000000003,0,0,79.068156801775558,,,,,position_unresolved,,,,,,,0,0,129.80557109226521
-250,300.00000000000006,-100,0,0,53.142030464508395,,,,,position_unresolved,,,,,,,0,0,129.80557109226521
-250,300.00000000000006,-50,0,0,33.389267065037799,,,,,position_unresolved,,,,,,,0,0,129.80557109226521
-250,300.00000000000006,0,0,0,18.824657628112917,,,,,position_unresolved,,,,,,,0,0,129.80557109226521
-250,300.00000000000006,50,0,0,10.006546081232882,,,,,position_unresolved,,,,,,,0,0,129.80557109226521
-250,300.00000000000006,100,0,0,7.3167709248506547,,,,,position_unresolved,,,,,,,0,0,129.80557109226521
-250,300.00000000000006,150.00000000000003,0,0,10.878402007373319,,,,,position_unresolved,,,,,,,0,0,129.80557109226521
-250,300.00000000000006,200,0,0,20.529160570669596,,,,,position_unresolved,,,,,,,0,0,129.80557109226521
-250,300.00000000000006,250,0,0,35.856240436988287,,,,,position_unresolved,,,,,,,0,0,129.80557109226521
-250,350.00000000000006,-200,0,0,139.19755977374945,,,,,position_unresolved,,,,,,,0,0,125.53767779197439
-250,350.00000000000006,-150.00000000000003,0,0,111.37273973489233,,,,,position_unresolved,,,,,,,0,0,125.53767779197439
-250,350.00000000000006,-100,0,0,88.328958023610284,,,,,position_unresolved,,,,,,,0,0,125.53767779197439
-250,350.00000000000006,-50,0,0,70.092452768422532,,,,,position_unresolved,,,,,,,0,0,125.53767779197439
-250,350.00000000000006,0,0,0,56.723407920559765,,,,,position_unresolved,,,,,,,0,0,125.53767779197439
-250,350.00000000000006,50,0,0,48.666066464083578,,,,,position_unresolved,,,,,,,0,0,125.53767779197439
-250,350.00000000000006,100,0,0,46.214192358848258,,,,,position_unresolved,,,,,,,0,0,125.53767779197439
-250,350.00000000000006,150.00000000000003,0,0,49.461405800780661,,,,,position_unresolved,,,,,,,0,0,125.53767779197439
-250,350.00000000000006,200,0,0,58.284152847615985,,,,,position_unresolved,,,,,,,0,0,125.53767779197439
-250,400,-100,0,0,125.96832591562118,,,,,position_unresolved,,,,,,,0,0,122.0053832080835
-250,400,-50,0,0,109.10623871333573,,,,,position_unresolved,,,,,,,0,0,122.0053832080835
-250,400,0,0,0,96.807595266822332,,,,,position_unresolved,,,,,,,0,0,122.0053832080835
-250,400,50,0,0,89.422990707147534,,,,,position_unresolved,,,,,,,0,0,122.0053832080835
-250,400,100,0,0,87.180143878852363,,,,,position_unresolved,,,,,,,0,0,122.0053832080835
-200,-400,-200,0,0,151.72793812191799,,,,,position_unresolved,,,,,,,0,0,-116.56505117707799
-200,-400,-150.00000000000003,0,0,124.75708585952407,,,,,position_unresolved,,,,,,,0,0,-116.56505117707799
-200,-400,-100,0,0,102.51418419332184,,,,,position_unresolved,,,,,,,0,0,-116.56505117707799
-200,-400,-50,0,0,84.821657766856987,,,,,position_unresolved,,,,,,,0,0,-116.56505117707799
-200,-400,0,0,0,71.878223726284162,,,,,position_unresolved,,,,,,,0,0,-116.56505117707799
-200,-400,50,0,0,64.089276955632016,,,,,position_unresolved,,,,,,,0,0,-116.56505117707799
-200,-400,100,0,0,61.720940536220333,,,,,position_unresolved,,,,,,,0,0,-116.56505117707799
-200,-400,150.00000000000003,0,0,64.857708062504898,,,,,position_unresolved,,,,,,,0,0,-116.56505117707799
-200,-400,200,0,0,73.388038174972777,,,,,position_unresolved,,,,,,,0,0,-116.56505117707799
-200,-350.00000000000006,-250,0,0,150.31647866327549,,,,,position_unresolved,,,,,,,0,0,-119.74488129694224
-200,-350.00000000000006,-200,0,0,117.08006187309962,,,,,position_unresolved,,,,,,,0,0,-119.74488129694224
-200,-350.00000000000006,-150.00000000000003,0,0,87.847660915515618,,,,,position_unresolved,,,,,,,0,0,-119.74488129694224
-200,-350.00000000000006,-100,0,0,62.934191265650306,,,,,position_unresolved,,,,,,,0,0,-119.74488129694224
-200,-350.00000000000006,-50,0,0,43.633466267842692,,,,,position_unresolved,,,,,,,0,0,-119.74488129694224
-200,-350.00000000000006,0,0,0,29.423893231581186,,,,,position_unresolved,,,,,,,0,0,-119.74488129694224
-200,-350.00000000000006,50,0,0,20.832793740372232,,,,,position_unresolved,,,,,,,0,0,-119.74488129694224
-200,-350.00000000000006,100,0,0,18.214185971112176,,,,,position_unresolved,,,,,,,0,0,-119.74488129694224
-200,-350.00000000000006,150.00000000000003,0,0,21.681778129347464,,,,,position_unresolved,,,,,,,0,0,-119.74488129694224
-200,-350.00000000000006,200,0,0,31.085595584592255,,,,,position_unresolved,,,,,,,0,0,-119.74488129694224
-200,-350.00000000000006,250,0,0,46.042618059154464,,,,,position_unresolved,,,,,,,0,0,-119.74488129694224
-200,-300.00000000000006,-300.00000000000006,0,0,160.52048850851995,,,,,position_unresolved,,,,,,,0,0,-123.69006752597979
-200,-300.00000000000006,-250,0,0,122.3053513966497,,,,,position_unresolved,,,,,,,0,0,-123.69006752597979
-200,-300.00000000000006,-200,0,0,85.750863698336829,,,,,position_unresolved,,,,,,,0,0,-123.69006752597979
-200,-300.00000000000006,-150.00000000000003,0,0,53.45711130009493,,,,,position_unresolved,,,,,,,0,0,-123.69006752597979
-200,-300.00000000000006,-100,0,0,25.87895563512814,,,,,position_unresolved,,,,,,,0,0,-123.69006752597979
-200,-300.00000000000006,-50,0,0,4.4823004889093481,,,,,position_unresolved,,,,,,,0,0,-123.69006752597979
-200,-300.00000000000006,0,1,0,0.00023057035692624015,,31.128977943245101,170.78046205745926,0.00023057035692624015,orientation_unresolved,0.94878945893188782,-1.4787320669430459,-0.44826565938000024,0.1545026527970712,-0.10036139918899724,4.5181017552531872e-17,0,0,-123.69006752597979
-200,-300.00000000000006,50,1,0,0.0001147384485535119,,19.787375566699115,83.859824082152116,0.0001147384485535119,orientation_unresolved,0.99948432356097139,-1.2190869511025368,-0.64480243323103459,-0.89128220746833886,-0.12781002290806603,-0.81047708607398228,0,0,-123.69006752597979
-200,-300.00000000000006,100,1,0,9.7210487209386251e-05,,13.569894626321034,108.36305809237618,9.7210487209386251e-05,orientation_unresolved,1.0001213993211713,-1.0479642846569139,-0.70473851441422308,-0.99979772105792963,-0.11984167979543991,-0.25144853585467886,0,0,-123.69006752597979
-200,-300.00000000000006,150.00000000000003,1,0,0.00016431858891339539,,8.0872314264067615,139.62865473849706,0.00016431858891339539,orientation_unresolved,0.90103951521444214,-1.88088640907181,0.75876385735355212,0.66432227115181641,-0.20135087932032142,-1.3370297902052217,0,0,-123.69006752597979
-200,-300.00000000000006,200,1,0,0.00016836774132435544,,0,106.7307979215318,0.00016836774132435544,orientation_unresolved,0.83357404727427376,-1.5380672136634321,0.29942603753075775,-1.2366370614359172,0.2955886712912395,1.3922721148963599e-18,0,0,-123.69006752597979
-200,-300.00000000000006,250,0,0,7.1284340511237216,,,,,position_unresolved,,,,,,,0,0,-123.69006752597979
-200,-300.00000000000006,300.00000000000006,0,0,28.947913436892783,,,,,position_unresolved,,,,,,,0,0,-123.69006752597979
-200,-250,-350.00000000000006,0,0,181.46363628337238,,,,,position_unresolved,,,,,,,0,0,-128.65980825409011
-200,-250,-300.00000000000006,0,0,138.38865049755088,,,,,position_unresolved,,,,,,,0,0,-128.65980825409011
-200,-250,-250,0,0,96.683679423168414,,,,,position_unresolved,,,,,,,0,0,-128.65980825409011
-200,-250,-200,0,0,58.048545536796134,,,,,position_unresolved,,,,,,,0,0,-128.65980825409011
-200,-250,-150.00000000000003,0,0,22.871936325490093,,,,,position_unresolved,,,,,,,0,0,-128.65980825409011
-200,-250,-100,1,0,0.00025180479205446591,,8.2739244470209066,96.69276077534029,0.00025180479205446591,orientation_unresolved,0.77382703442185474,-1.8776280011715996,-0.5029320615129127,-0.6415525726007798,0.32062565214014693,-0.99469244770905774,0,0,-128.65980825409011
-200,-250,-50,1,0,0.00011974187357772221,,11.460625600836094,125.11332687562201,0.00011974187357772221,orientation_unresolved,1.0736400056529947,-1.6789796488385169,-0.88931895658651472,0.62107385827181061,0.78898870849607483,-1.3507706757219533,0,0,-128.65980825409011
-200,-250,0,1,0,6.8699069548852436e-05,,40.835076565976706,170.84788859495839,6.8699069548852436e-05,orientation_unresolved,0.8380897904146235,-1.1456901529701486,-0.75826514193608274,0.13800978558387067,-0.4452063703635466,-8.3322183785833001e-18,0,0,-128.65980825409011
-200,-250,50,1,0,6.992665828672085e-05,,41.023870364108703,171.5775025067091,6.992665828672085e-05,orientation_unresolved,0.83479471702987462,-0.93509478789973466,-0.79326132760910351,0.12846243910908051,-0.54020395660567377,3.1056514679428633e-17,0,0,-128.65980825409011
-200,-250,100,1,0,4.8770732453816758e-05,,10.089862960788647,98.008648702535112,4.8770732453816758e-05,orientation_unresolved,0.62888298113998098,-1.5082651890023673,0.71242358675228545,0.50752628835544,-1.3746949970541111,1.179085135117234,0,0,-128.65980825409011
-200,-250,150.00000000000003,1,0,6.9043826285232981e-05,,26.637912185081031,162.81251547733291,6.9043826285232981e-05,orientation_unresolved,1.0858770533081155,-0.81164597802317762,-0.43679679074818484,-0.60328594975771477,-0.87943576804634094,0.25287432347209998,0,0,-128.65980825409011
-200,-250,200,1,0,0.00011958616655805727,,17.647347355799635,113.20240885283238,0.00011958616655805727,orientation_unresolved,0.88745178377457579,-1.7140309092315467,1.2704123596409955,-0.049169481205565004,-0.96183235954817659,1.1962902301264009,0,0,-128.65980825409011
-200,-250,250,1,0,7.1662514686370799e-05,,40.288212717270603,174.41837322757308,7.1662514686370799e-05,orientation_unresolved,0.84763436513467316,-0.60526901103243391,-0.53569957682118718,0.10733110073226557,-0.3826430003366772,2.5298334267044715e-17,0,0,-128.65980825409011
-200,-250,300.00000000000006,1,0,0.00026104418581017849,,0,107.64155978301656,0.00026104418581017849,orientation_unresolved,0.76215900181578022,-1.1898459149861822,0.21479925909516082,-1.2366370614359172,0.22636698648782963,-7.3835075622775481e-18,0,0,-128.65980825409011
-200,-250,350.00000000000006,0,0,23.374528657348783,,,,,position_unresolved,,,,,,,0,0,-128.65980825409011
-200,-200,-400,0,0,211.10725133778851,,,,,position_unresolved,,,,,,,0,0,-135
-200,-200,-350.00000000000006,0,0,165.07456412811382,,,,,position_unresolved,,,,,,,0,0,-135
-200,-200,-300.00000000000006,0,0,120.14653344780729,,,,,position_unresolved,,,,,,,0,0,-135
-200,-200,-250,0,0,76.940101282272565,,,,,position_unresolved,,,,,,,0,0,-135
-200,-200,-200,0,0,35.691110402801705,,,,,position_unresolved,,,,,,,0,0,-135
-200,-200,-150.00000000000003,1,0,0.00036158684106694141,,1.85770404577615,168.7964992770824,0.00036158684106694141,orientation_unresolved,0.81122263850751597,-1.9896121727069522,-0.2801148559799046,-0.42095111883631903,-0.24342812118962312,0.25324918299548277,0,0,-135
-200,-200,-100,1,0,6.2977886890278832e-05,,6.2580241471528186,166.66665231794252,6.2977886890278832e-05,orientation_unresolved,0.46125845208760347,-1.765077961766927,-0.30950821725804273,0.84474636612744158,-0.77171777057224833,-1.4415732007577697,0,0,-135
-200,-200,-50,1,0,4.3382409377546835e-05,,35.97705412497605,165.0896841280412,4.3382409377546835e-05,orientation_unresolved,0.92287827714585702,-1.3510651026201674,-0.54961017772479037,-0.4130768381978972,-0.83441828299233578,0.25324918299548277,0,0,-135
-200,-200,0,1,0,5.2470691970051839e-05,,35.563033758028219,171.27299606327375,5.2470691970051839e-05,orientation_unresolved,0.71492855948804634,-0.96141756502033127,-0.93010429571941167,0.12088368179102088,-0.66220121054349523,2.5002085133146723e-17,0,0,-135
-200,-200,50,1,0,6.7804744081470636e-05,,34.258680325153072,172.12476866488126,6.7804744081470636e-05,orientation_unresolved,0.7134420304285265,-0.74389223308136387,-0.95286955773277393,0.11235691727177399,-0.75467836473565919,-5.1251300610631802e-18,0,0,-135
-200,-200,100,1,0,3.510060267551257e-05,,34.97429614179854,173.05533128765805,3.510060267551257e-05,orientation_unresolved,0.71415696543708462,-0.5641797665107291,-0.94037970555296246,0.1054601806471903,-0.80020905846050405,2.2040554163629785e-17,0,0,-135
-200,-200,150.00000000000003,1,0,3.2907778470616036e-05,,37.510538368216608,173.97089550125045,3.2907778470616036e-05,orientation_unresolved,0.71653260387151241,-0.42931073985886525,-0.89611392807385559,0.099786006614260056,-0.7972241293626845,1.7370423834363842e-17,0,0,-135
-200,-200,200,1,0,0.00012466638375682756,,18.195707644992989,152.1525940050908,0.00012466638375682756,orientation_unresolved,0.8369244526821884,-0.23052571144103076,-1.2332213186594654,-0.47968152076748755,-0.31842788049401172,0.96486592477955535,0,0,-135
-200,-200,250,1,0,3.5556767074649184e-05,,23.699095094829623,99.136719789074604,3.5556767074649184e-05,orientation_unresolved,0.51203438049358962,-1.6084079856853508,0.26248384742917047,-0.53563422168692487,1.0155962254489899,-0.96287236565719458,0,0,-135
-200,-200,300.00000000000006,1,0,0.00012089215006688658,,7.9628985863184463,164.36675448222127,0.00012089215006688658,orientation_unresolved,0.47225147592551969,-0.46887532202922605,-0.88189047541071242,-1.0976582631022584,0.59997921858820003,0.95143701769617517,0,0,-135
-200,-200,350.00000000000006,1,0,0.00028977318634818716,,45.824345174460589,175.88675096903978,0.00028977318634818716,orientation_unresolved,0.75101062593018397,-0.63506872821729599,-0.25630140908185528,0.08824611882359297,-0.10744558737093432,3.1480138845491078e-17,0,0,-135
-200,-200,400,0,0,29.780524739441756,,,,,position_unresolved,,,,,,,0,0,-135
-200,-150.00000000000003,-400,0,0,200.57863881857332,,,,,position_unresolved,,,,,,,0,0,-143.13010235415598
-200,-150.00000000000003,-350.00000000000006,0,0,153.28988081210684,,,,,position_unresolved,,,,,,,0,0,-143.13010235415598
-200,-150.00000000000003,-300.00000000000006,0,0,106.57544557487977,,,,,position_unresolved,,,,,,,0,0,-143.13010235415598
-200,-150.00000000000003,-250,0,0,61.314454391330273,,,,,position_unresolved,,,,,,,0,0,-143.13010235415598
-200,-150.00000000000003,-200,0,0,17.976745021537084,,,,,position_unresolved,,,,,,,0,0,-143.13010235415598
-200,-150.00000000000003,-150.00000000000003,1,0,8.9413649997512973e-05,,11.595307780301635,162.52057037104717,8.9413649997512973e-05,orientation_unresolved,0.75344896022274899,-1.8196589262849867,-0.46526047143348531,-0.45192040307086767,-0.52620619863107099,0.25324918299548277,0,0,-143.13010235415598
-200,-150.00000000000003,-100,1,0,4.162659749801434e-05,,30.778434763753236,135.04271356198839,4.162659749801434e-05,orientation_unresolved,0.61753662749986438,-1.3525724652590014,-1.0136113015571195,-0.0079870057876010175,-0.36061213011028487,-0.95579884461235631,0,0,-143.13010235415598
-200,-150.00000000000003,-50,1,0,4.4502083459992777e-05,,30.447136831943567,160.20229770097325,4.4502083459992777e-05,orientation_unresolved,0.84665862764942934,-1.2708705266619547,-0.65498616173825708,-0.44377838451533502,-1.0193935412722459,0.25324918299548277,0,0,-143.13010235415598
-200,-150.00000000000003,0,1,0,6.9769591483285828e-05,,7.3688504771748731,130.71611657760675,6.9769591483285828e-05,orientation_unresolved,0.3222781831754194,-1.8934245219195087,-1.2974718432159165,-0.51211694764857496,1.9085066923501879,0.82156895946889286,0,0,-143.13010235415598
-200,-150.00000000000003,50,1,0,5.7873231522511672e-05,,5.6827677578731439,165.33525769668901,5.7873231522511672e-05,orientation_unresolved,0.20808577411334578,-1.9228522168323032,-0.84583153546557455,-0.74220185196530553,1.9263032212583699,-0.11414036459049191,0,0,-143.13010235415598
-200,-150.00000000000003,100,1,0,0.00014168453617220228,,28.62340038841652,173.99837356475038,0.00014168453617220228,orientation_unresolved,0.5709080594931778,-0.40677279124518978,-1.0512237469004044,0.087117787766181648,-0.96809261150188586,1.696435206906073e-17,0,0,-143.13010235415598
-200,-150.00000000000003,150.00000000000003,1,0,7.573368060940514e-05,,31.407275598884599,174.948669712629,7.573368060940514e-05,orientation_unresolved,0.57357159569780569,-0.25553209048926884,-1.0026359585130864,0.081940136511208031,-0.96803705229002623,2.6665627953041828e-17,0,0,-143.13010235415598
