run_index,stream_ordinal,roadmap_stream_id,method,method_order_position,ros_domain_id,graph_revision,scene_id,catalog_index,scene_order_position,phase,obstacle_kind,stratum,query_id,start_joint_positions,target_position,target_source_joint_positions,requested_target_environment_node_id,requested_target_position,selected_target_environment_node_id,valid,exact_valid,reason,timeout,infrastructure_error,blocked_nodes,blocked_edges,planning_time_ms,publish_to_plan_ms,exact_checks,exact_replans,exact_time_ms,start_node_id,goal_node_id,target_distance,graph_cost,start_connection_cost,total_joint_path_cost,path_nodes,path_ids,preview_start_joints
16,5,9005,guarded_gng,1,36,1,scene_001,1,2,clear,none,"{""difficulty"":""low"",""obstacle_kind"":""segment""}",195,"[1.7752548523920488,1.6044041162471503,1.0279372763339176,-0.3227321209990244,0.35716105300378564,-0.15639639286260154]","[0.03565730003435841,0.13433292501929256,0.39428728874260277]","[2.327447000153411,0.4751231722522191,0.047371602575595695,-2.214765529834385,1.0009625543894802,-1.1074636880422513]",1000010,"[0.03565730003435841,0.13433292501929256,0.39428728874260277]",1000010,True,True,path_ready_exact_validated_preview_only,False,,0,0,8.169344,11.147199998958968,291,0,7.057215999999997,513,53,0.03387410465485326,17.65464407960704,0.72428517175494,18.378929251361978,10,"[513,486,221,277,20,684,24,3,724,53]","[1.7752548523920488,1.6044041162471503,1.0279372763339176,-0.3227321209990244,0.35716105300378564,-0.15639639286260154]"
16,5,9005,guarded_gng,1,36,1,scene_001,1,2,dynamic,segment,"{""difficulty"":""low"",""obstacle_kind"":""segment""}",196,"[1.7752548523920488,1.6044041162471503,1.0279372763339176,-0.3227321209990244,0.35716105300378564,-0.15639639286260154]","[0.03565730003435841,0.13433292501929256,0.39428728874260277]","[2.327447000153411,0.4751231722522191,0.047371602575595695,-2.214765529834385,1.0009625543894802,-1.1074636880422513]",1000010,"[0.03565730003435841,0.13433292501929256,0.39428728874260277]",1000010,True,True,path_ready_exact_validated_preview_only,False,,9,76,17.74224,20.53449600134627,291,0,6.373951999999999,513,53,0.03387410465485326,17.65464407960704,0.72428517175494,18.378929251361978,10,"[513,486,221,277,20,684,24,3,724,53]","[1.7752548523920488,1.6044041162471503,1.0279372763339176,-0.3227321209990244,0.35716105300378564,-0.15639639286260154]"
16,5,9005,guarded_gng,1,36,1,scene_002,2,3,clear,none,"{""difficulty"":""medium"",""obstacle_kind"":""point""}",197,"[1.0075096843396212,-0.41001328024971984,-0.04579821135638351,-1.365396529458779,-1.618045939770905,0.7289194655407472]","[0.03264309242939785,-0.3532775500232304,-0.07352878623958653]","[1.575649157855965,-1.7801594446100768,-0.1066332636582279,0.39050643819192565,-0.31099375994305833,-0.11930073153858922]",1000020,"[0.03264309242939785,-0.3532775500232304,-0.07352878623958653]",1000020,True,True,path_ready_exact_validated_preview_only,False,,0,0,9.82304,12.693248001596658,313,0,8.393759999999999,279,693,0.013253716970409049,19.859627340799882,1.4124894884547783,21.27211682925466,11,"[279,396,166,326,157,465,282,417,599,57,693]","[1.0075096843396212,-0.41001328024971984,-0.04579821135638351,-1.365396529458779,-1.618045939770905,0.7289194655407472]"
16,5,9005,guarded_gng,1,36,1,scene_002,2,3,dynamic,point,"{""difficulty"":""medium"",""obstacle_kind"":""point""}",198,"[1.0075096843396212,-0.41001328024971984,-0.04579821135638351,-1.365396529458779,-1.618045939770905,0.7289194655407472]","[0.03264309242939785,-0.3532775500232304,-0.07352878623958653]","[1.575649157855965,-1.7801594446100768,-0.1066332636582279,0.39050643819192565,-0.31099375994305833,-0.11930073153858922]",1000020,"[0.03264309242939785,-0.3532775500232304,-0.07352878623958653]",1000020,True,True,path_ready_exact_validated_preview_only,False,,6,67,10.283712,13.188863998948364,332,0,7.3792319999999965,279,693,0.013253716970409049,20.41458151861772,1.4124894884547783,21.827071007072497,11,"[279,396,166,326,273,757,670,592,46,96,693]","[1.0075096843396212,-0.41001328024971984,-0.04579821135638351,-1.365396529458779,-1.618045939770905,0.7289194655407472]"
16,5,9005,guarded_gng,1,36,1,scene_003,3,4,clear,none,"{""difficulty"":""medium"",""obstacle_kind"":""segment""}",199,"[1.0075096843396212,-0.41001328024971984,-0.04579821135638351,-1.365396529458779,-1.618045939770905,0.7289194655407472]","[0.03264309242939785,-0.3532775500232304,-0.07352878623958653]","[1.575649157855965,-1.7801594446100768,-0.1066332636582279,0.39050643819192565,-0.31099375994305833,-0.11930073153858922]",1000030,"[0.03264309242939785,-0.3532775500232304,-0.07352878623958653]",1000030,True,True,path_ready_exact_validated_preview_only,False,,0,0,9.405472,12.089951997040771,313,0,8.134432000000004,279,693,0.013253716970409049,19.859627340799882,1.4124894884547783,21.27211682925466,11,"[279,396,166,326,157,465,282,417,599,57,693]","[1.0075096843396212,-0.41001328024971984,-0.04579821135638351,-1.365396529458779,-1.618045939770905,0.7289194655407472]"
16,5,9005,guarded_gng,1,36,1,scene_003,3,4,dynamic,segment,"{""difficulty"":""medium"",""obstacle_kind"":""segment""}",200,"[1.0075096843396212,-0.41001328024971984,-0.04579821135638351,-1.365396529458779,-1.618045939770905,0.7289194655407472]","[0.03264309242939785,-0.3532775500232304,-0.07352878623958653]","[1.575649157855965,-1.7801594446100768,-0.1066332636582279,0.39050643819192565,-0.31099375994305833,-0.11930073153858922]",1000030,"[0.03264309242939785,-0.3532775500232304,-0.07352878623958653]",1000030,True,True,path_ready_exact_validated_preview_only,False,,17,113,18.503616,21.616895999613917,332,0,8.471551999999994,279,693,0.013253716970409049,20.41458151861772,1.4124894884547783,21.827071007072497,11,"[279,396,166,326,273,757,670,592,46,96,693]","[1.0075096843396212,-0.41001328024971984,-0.04579821135638351,-1.365396529458779,-1.618045939770905,0.7289194655407472]"
16,5,9005,guarded_gng,1,36,1,scene_004,4,5,clear,none,"{""difficulty"":""high"",""obstacle_kind"":""point""}",201,"[-2.1230190502539448,-1.4147414260453588,0.26437216882660053,1.2194913724220147,1.672180996987046,1.5886364397727109]","[-0.04611698697205266,-0.024969701214781266,0.2218060128781193]","[-0.8077631532677074,1.4835615271554126,-1.4581959606298902,0.3785138032566211,-1.4084514626399218,0.613324509477494]",1000040,"[-0.04611698697205266,-0.024969701214781266,0.2218060128781193]",1000040,True,True,path_ready_exact_validated_preview_only,False,,0,0,8.968672,11.740416000975529,210,0,7.666687999999996,378,426,0.032270040087871786,13.560765461058987,1.682270106614771,15.243035567673758,7,"[378,366,345,304,587,779,426]","[-2.1230190502539448,-1.4147414260453588,0.26437216882660053,1.2194913724220147,1.672180996987046,1.5886364397727109]"
16,5,9005,guarded_gng,1,36,1,scene_004,4,5,dynamic,point,"{""difficulty"":""high"",""obstacle_kind"":""point""}",202,"[-2.1230190502539448,-1.4147414260453588,0.26437216882660053,1.2194913724220147,1.672180996987046,1.5886364397727109]","[-0.04611698697205266,-0.024969701214781266,0.2218060128781193]","[-0.8077631532677074,1.4835615271554126,-1.4581959606298902,0.3785138032566211,-1.4084514626399218,0.613324509477494]",1000040,"[-0.04611698697205266,-0.024969701214781266,0.2218060128781193]",1000040,True,True,path_ready_exact_validated_preview_only,False,,18,255,14.588864,17.43593599894666,210,0,7.778592000000003,378,426,0.032270040087871786,13.560765461058987,1.682270106614771,15.243035567673758,7,"[378,366,345,304,587,779,426]","[-2.1230190502539448,-1.4147414260453588,0.26437216882660053,1.2194913724220147,1.672180996987046,1.5886364397727109]"
17,5,9005,gng,2,37,1,scene_005,5,0,clear,none,"{""difficulty"":""high"",""obstacle_kind"":""segment""}",191,"[-2.1230190502539448,-1.4147414260453588,0.26437216882660053,1.2194913724220147,1.672180996987046,1.5886364397727109]","[-0.04611698697205266,-0.024969701214781266,0.2218060128781193]","[-0.8077631532677074,1.4835615271554126,-1.4581959606298902,0.3785138032566211,-1.4084514626399218,0.613324509477494]",1000050,"[-0.04611698697205266,-0.024969701214781266,0.2218060128781193]",4294967295,False,False,target_outside_reachability_intersection,False,,0,0,3.58944,5.708607997803483,20,0,1.0350079999999997,92,4294967295,-1.0,-1.0,1.4318660000256254,-1.0,0,[],"[-2.1230190502539448,-1.4147414260453588,0.26437216882660053,1.2194913724220147,1.672180996987046,1.5886364397727109]"
17,5,9005,gng,2,37,1,scene_005,5,0,dynamic,segment,"{""difficulty"":""high"",""obstacle_kind"":""segment""}",192,"[-2.1230190502539448,-1.4147414260453588,0.26437216882660053,1.2194913724220147,1.672180996987046,1.5886364397727109]","[-0.04611698697205266,-0.024969701214781266,0.2218060128781193]","[-0.8077631532677074,1.4835615271554126,-1.4581959606298902,0.3785138032566211,-1.4084514626399218,0.613324509477494]",1000050,"[-0.04611698697205266,-0.024969701214781266,0.2218060128781193]",4294967295,False,False,target_outside_reachability_intersection,False,,19,320,14.83984,16.877440000826027,20,0,0.474688,92,4294967295,-1.0,-1.0,1.4318660000256254,-1.0,0,[],"[-2.1230190502539448,-1.4147414260453588,0.26437216882660053,1.2194913724220147,1.672180996987046,1.5886364397727109]"
17,5,9005,gng,2,37,1,scene_000,0,1,clear,none,"{""difficulty"":""low"",""obstacle_kind"":""point""}",181,"[1.7752548523920488,1.6044041162471503,1.0279372763339176,-0.3227321209990244,0.35716105300378564,-0.15639639286260154]","[0.03565730003435841,0.13433292501929256,0.39428728874260277]","[2.327447000153411,0.4751231722522191,0.047371602575595695,-2.214765529834385,1.0009625543894802,-1.1074636880422513]",1000000,"[0.03565730003435841,0.13433292501929256,0.39428728874260277]",1000000,True,True,path_ready_exact_validated_preview_only,False,,0,0,5.760544,8.411359998717671,195,0,4.275807999999998,291,378,0.03362410095525227,9.630855631068588,1.3426485221249593,10.973504153193547,8,"[291,606,496,696,270,532,791,378]","[1.7752548523920488,1.6044041162471503,1.0279372763339176,-0.3227321209990244,0.35716105300378564,-0.15639639286260154]"
17,5,9005,gng,2,37,1,scene_000,0,1,dynamic,point,"{""difficulty"":""low"",""obstacle_kind"":""point""}",182,"[1.7752548523920488,1.6044041162471503,1.0279372763339176,-0.3227321209990244,0.35716105300378564,-0.15639639286260154]","[0.03565730003435841,0.13433292501929256,0.39428728874260277]","[2.327447000153411,0.4751231722522191,0.047371602575595695,-2.214765529834385,1.0009625543894802,-1.1074636880422513]",1000000,"[0.03565730003435841,0.13433292501929256,0.39428728874260277]",1000000,True,True,path_ready_exact_validated_preview_only,False,,11,137,11.348992,14.818784002272878,242,0,5.814016000000001,291,378,0.03362410095525227,14.016727689600605,1.3426485221249593,15.359376211725564,8,"[291,528,523,392,418,618,32,378]","[1.7752548523920488,1.6044041162471503,1.0279372763339176,-0.3227321209990244,0.35716105300378564,-0.15639639286260154]"
17,5,9005,gng,2,37,1,scene_001,1,2,clear,none,"{""difficulty"":""low"",""obstacle_kind"":""segment""}",183,"[1.7752548523920488,1.6044041162471503,1.0279372763339176,-0.3227321209990244,0.35716105300378564,-0.15639639286260154]","[0.03565730003435841,0.13433292501929256,0.39428728874260277]","[2.327447000153411,0.4751231722522191,0.047371602575595695,-2.214765529834385,1.0009625543894802,-1.1074636880422513]",1000010,"[0.03565730003435841,0.13433292501929256,0.39428728874260277]",1000010,True,True,path_ready_exact_validated_preview_only,False,,0,0,6.291936,9.125119999225717,195,0,4.960896000000001,291,378,0.03362410095525227,9.630855631068588,1.3426485221249593,10.973504153193547,8,"[291,606,496,696,270,532,791,378]","[1.7752548523920488,1.6044041162471503,1.0279372763339176,-0.3227321209990244,0.35716105300378564,-0.15639639286260154]"
17,5,9005,gng,2,37,1,scene_001,1,2,dynamic,segment,"{""difficulty"":""low"",""obstacle_kind"":""segment""}",184,"[1.7752548523920488,1.6044041162471503,1.0279372763339176,-0.3227321209990244,0.35716105300378564,-0.15639639286260154]","[0.03565730003435841,0.13433292501929256,0.39428728874260277]","[2.327447000153411,0.4751231722522191,0.047371602575595695,-2.214765529834385,1.0009625543894802,-1.1074636880422513]",1000010,"[0.03565730003435841,0.13433292501929256,0.39428728874260277]",1000010,True,True,path_ready_exact_validated_preview_only,False,,21,205,25.54656,29.136447999917436,242,0,5.764255999999998,291,378,0.03362410095525227,14.016727689600605,1.3426485221249593,15.359376211725564,8,"[291,528,523,392,418,618,32,378]","[1.7752548523920488,1.6044041162471503,1.0279372763339176,-0.3227321209990244,0.35716105300378564,-0.15639639286260154]"
17,5,9005,gng,2,37,1,scene_002,2,3,clear,none,"{""difficulty"":""medium"",""obstacle_kind"":""point""}",185,"[1.0075096843396212,-0.41001328024971984,-0.04579821135638351,-1.365396529458779,-1.618045939770905,0.7289194655407472]","[0.03264309242939785,-0.3532775500232304,-0.07352878623958653]","[1.575649157855965,-1.7801594446100768,-0.1066332636582279,0.39050643819192565,-0.31099375994305833,-0.11930073153858922]",1000020,"[0.03264309242939785,-0.3532775500232304,-0.07352878623958653]",4294967295,False,False,target_outside_reachability_intersection,False,,0,0,1.588736,3.5496320015226956,13,0,0.33433599999999997,712,4294967295,-1.0,-1.0,1.0528931090271016,-1.0,0,[],"[1.0075096843396212,-0.41001328024971984,-0.04579821135638351,-1.365396529458779,-1.618045939770905,0.7289194655407472]"
17,5,9005,gng,2,37,1,scene_002,2,3,dynamic,point,"{""difficulty"":""medium"",""obstacle_kind"":""point""}",186,"[1.0075096843396212,-0.41001328024971984,-0.04579821135638351,-1.365396529458779,-1.618045939770905,0.7289194655407472]","[0.03264309242939785,-0.3532775500232304,-0.07352878623958653]","[1.575649157855965,-1.7801594446100768,-0.1066332636582279,0.39050643819192565,-0.31099375994305833,-0.11930073153858922]",1000020,"[0.03264309242939785,-0.3532775500232304,-0.07352878623958653]",4294967295,False,False,target_outside_reachability_intersection,False,,13,116,4.38272,6.502751999505563,13,0,0.32467199999999996,712,4294967295,-1.0,-1.0,1.0528931090271016,-1.0,0,[],"[1.0075096843396212,-0.41001328024971984,-0.04579821135638351,-1.365396529458779,-1.618045939770905,0.7289194655407472]"
17,5,9005,gng,2,37,1,scene_003,3,4,clear,none,"{""difficulty"":""medium"",""obstacle_kind"":""segment""}",187,"[1.0075096843396212,-0.41001328024971984,-0.04579821135638351,-1.365396529458779,-1.618045939770905,0.7289194655407472]","[0.03264309242939785,-0.3532775500232304,-0.07352878623958653]","[1.575649157855965,-1.7801594446100768,-0.1066332636582279,0.39050643819192565,-0.31099375994305833,-0.11930073153858922]",1000030,"[0.03264309242939785,-0.3532775500232304,-0.07352878623958653]",4294967295,False,False,target_outside_reachability_intersection,False,,0,0,1.47408,3.236799999285722,13,0,0.33376,712,4294967295,-1.0,-1.0,1.0528931090271016,-1.0,0,[],"[1.0075096843396212,-0.41001328024971984,-0.04579821135638351,-1.365396529458779,-1.618045939770905,0.7289194655407472]"
17,5,9005,gng,2,37,1,scene_003,3,4,dynamic,segment,"{""difficulty"":""medium"",""obstacle_kind"":""segment""}",188,"[1.0075096843396212,-0.41001328024971984,-0.04579821135638351,-1.365396529458779,-1.618045939770905,0.7289194655407472]","[0.03264309242939785,-0.3532775500232304,-0.07352878623958653]","[1.575649157855965,-1.7801594446100768,-0.1066332636582279,0.39050643819192565,-0.31099375994305833,-0.11930073153858922]",1000030,"[0.03264309242939785,-0.3532775500232304,-0.07352878623958653]",4294967295,False,False,target_outside_reachability_intersection,False,,27,228,14.332064,16.540384000109043,13,0,0.32780800000000004,712,4294967295,-1.0,-1.0,1.0528931090271016,-1.0,0,[],"[1.0075096843396212,-0.41001328024971984,-0.04579821135638351,-1.365396529458779,-1.618045939770905,0.7289194655407472]"
17,5,9005,gng,2,37,1,scene_004,4,5,clear,none,"{""difficulty"":""high"",""obstacle_kind"":""point""}",189,"[-2.1230190502539448,-1.4147414260453588,0.26437216882660053,1.2194913724220147,1.672180996987046,1.5886364397727109]","[-0.04611698697205266,-0.024969701214781266,0.2218060128781193]","[-0.8077631532677074,1.4835615271554126,-1.4581959606298902,0.3785138032566211,-1.4084514626399218,0.613324509477494]",1000040,"[-0.04611698697205266,-0.024969701214781266,0.2218060128781193]",4294967295,False,False,target_outside_reachability_intersection,False,,0,0,1.783424,3.6262079993321095,20,0,0.50288,92,4294967295,-1.0,-1.0,1.4318660000256254,-1.0,0,[],"[-2.1230190502539448,-1.4147414260453588,0.26437216882660053,1.2194913724220147,1.672180996987046,1.5886364397727109]"
17,5,9005,gng,2,37,1,scene_004,4,5,dynamic,point,"{""difficulty"":""high"",""obstacle_kind"":""point""}",190,"[-2.1230190502539448,-1.4147414260453588,0.26437216882660053,1.2194913724220147,1.672180996987046,1.5886364397727109]","[-0.04611698697205266,-0.024969701214781266,0.2218060128781193]","[-0.8077631532677074,1.4835615271554126,-1.4581959606298902,0.3785138032566211,-1.4084514626399218,0.613324509477494]",1000040,"[-0.04611698697205266,-0.024969701214781266,0.2218060128781193]",4294967295,False,False,target_outside_reachability_intersection,False,,7,157,5.762464,7.755263999570161,20,0,0.5210560000000001,92,4294967295,-1.0,-1.0,1.4318660000256254,-1.0,0,[],"[-2.1230190502539448,-1.4147414260453588,0.26437216882660053,1.2194913724220147,1.672180996987046,1.5886364397727109]"
