ros_stamp_s,elapsed_s,joint1_position_rad,joint1_velocity_rad_s,joint1_effort_raw,joint2_position_rad,joint2_velocity_rad_s,joint2_effort_raw,joint3_position_rad,joint3_velocity_rad_s,joint3_effort_raw,joint4_position_rad,joint4_velocity_rad_s,joint4_effort_raw,joint5_position_rad,joint5_velocity_rad_s,joint5_effort_raw,joint6_position_rad,joint6_velocity_rad_s,joint6_effort_raw
1787873212.3319228,28.097369663999416,-2.0694557179012918e-13,0.0,0.0,-0.7593204900035992,0.0,-2.0,1.3038836697025884,0.0,-166.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873212.3418674,28.10728515201481,-2.0694557179012918e-13,0.0,0.0,-0.7593204900035992,0.0,-2.0,1.3054176504904733,0.0,-165.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873212.3518665,28.117316512041725,-2.0694557179012918e-13,0.0,0.0,-0.7593204900035992,0.0,-9.0,1.3054176504904733,0.0,-165.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873212.3617642,28.127174432040192,-2.0694557179012918e-13,0.0,-3.0,-0.7593204900035992,0.0,-5.0,1.3054176504904733,0.0,-165.0,-2.0694557179012918e-13,0.0,-1.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873212.3718853,28.137419840029906,-2.0694557179012918e-13,0.0,0.0,-0.760854470791485,0.0,-7.0,1.3038836697025884,0.0,-164.0,-2.0694557179012918e-13,0.0,-1.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873212.381899,28.147381920018233,-2.0694557179012918e-13,0.0,0.0,-0.760854470791485,0.0,-4.0,1.3054176504904733,0.0,-164.0,-2.0694557179012918e-13,0.0,-1.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873212.3919303,28.157522272027563,-2.0694557179012918e-13,0.0,0.0,-0.760854470791485,0.0,-6.0,1.3038836697025884,0.0,-163.0,-2.0694557179012918e-13,0.0,-1.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873212.4018776,28.167248320009094,-2.0694557179012918e-13,0.0,0.0,-0.760854470791485,0.0,-4.0,1.3054176504904733,0.0,-164.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873212.4120095,28.17774137604283,-2.0694557179012918e-13,0.0,0.0,-0.760854470791485,0.0,-6.0,1.3054176504904733,0.0,-165.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873212.421889,28.187275520002004,-2.0694557179012918e-13,0.0,0.0,-0.760854470791485,0.0,-5.0,1.3038836697025884,0.0,-163.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873212.4318013,28.197215712047182,-2.0694557179012918e-13,0.0,0.0,-0.760854470791485,0.0,-6.0,1.3038836697025884,0.0,-163.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873212.4418457,28.207267776015215,-2.0694557179012918e-13,0.0,0.0,-0.760854470791485,0.0,-3.0,1.3038836697025884,0.0,-164.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873212.4519668,28.21742678404553,-2.0694557179012918e-13,0.0,0.0,-0.7593204900035992,0.0,-3.0,1.3054176504904733,0.0,-164.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873212.4618552,28.22727600001963,-2.0694557179012918e-13,0.0,0.0,-0.760854470791485,0.0,-4.0,1.3054176504904733,0.0,-163.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873212.4720485,28.237625600013416,-2.0694557179012918e-13,0.0,0.0,-0.7593204900035992,0.0,-2.0,1.3038836697025884,0.0,-164.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873212.481924,28.24741452804301,0.001533980787678857,0.0,0.0,-0.760854470791485,0.0,-3.0,1.3054176504904733,0.0,-168.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873212.4920263,28.25744479999412,-2.0694557179012918e-13,0.0,-2.0,-0.7593204900035992,0.0,-5.0,1.3038836697025884,0.0,-168.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873212.501962,28.267385279992595,-2.0694557179012918e-13,0.0,-1.0,-0.760854470791485,0.0,-3.0,1.3054176504904733,0.0,-168.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873212.512016,28.277424992003944,-2.0694557179012918e-13,0.0,0.0,-0.760854470791485,0.0,-5.0,1.3054176504904733,0.0,-170.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873212.5219414,28.287377696018666,0.001533980787678857,0.0,0.0,-0.7593204900035992,0.0,-6.0,1.3038836697025884,0.0,-171.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873212.5319622,28.29736710403813,-2.0694557179012918e-13,0.0,0.0,-0.7593204900035992,0.0,-5.0,1.3038836697025884,0.0,-171.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873212.541955,28.307355104014277,-2.0694557179012918e-13,0.0,-1.0,-0.760854470791485,0.0,-3.0,1.3054176504904733,0.0,-171.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873212.5519598,28.317673887999263,-2.0694557179012918e-13,0.0,0.0,-0.760854470791485,0.0,-5.0,1.3038836697025884,0.0,-170.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873212.5619607,28.3273746240302,-2.0694557179012918e-13,0.0,0.0,-0.760854470791485,0.0,-6.0,1.3038836697025884,0.0,-169.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873212.5720127,28.337512736034114,-2.0694557179012918e-13,0.0,0.0,-0.760854470791485,0.0,-5.0,1.3054176504904733,0.0,-168.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873212.582064,28.34804220800288,-2.0694557179012918e-13,0.0,0.0,-0.760854470791485,0.0,-2.0,1.3054176504904733,0.0,-169.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873212.5919518,28.357429408002645,-2.0694557179012918e-13,0.0,0.0,-0.760854470791485,0.0,-5.0,1.3054176504904733,0.0,-168.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873212.6018648,28.367303936043754,-2.0694557179012918e-13,0.0,0.0,-0.760854470791485,0.0,-3.0,1.3054176504904733,0.0,-169.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873212.611924,28.377320480009075,-2.0694557179012918e-13,0.0,0.0,-0.760854470791485,0.0,-4.0,1.3038836697025884,0.0,-169.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873212.6218584,28.387606848031282,-2.0694557179012918e-13,0.0,0.0,-0.7623884515793704,0.0,-9.0,1.3054176504904733,0.0,-168.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873212.6319065,28.397654208005406,0.001533980787678857,0.0,0.0,-0.760854470791485,0.0,-10.0,1.3038836697025884,0.0,-168.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873212.6418793,28.40732003201265,-2.0694557179012918e-13,0.0,-2.0,-0.760854470791485,0.0,-8.0,1.3038836697025884,0.0,-169.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873212.651859,28.41725903999759,-2.0694557179012918e-13,0.0,-1.0,-0.760854470791485,0.0,-9.0,1.3038836697025884,0.0,-169.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873212.661856,28.42723609600216,-2.0694557179012918e-13,0.0,0.0,-0.7623884515793704,0.0,-6.0,1.3054176504904733,0.0,-168.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873212.6718743,28.437340608041268,-2.0694557179012918e-13,0.0,0.0,-0.7623884515793704,0.0,-12.0,1.3054176504904733,0.0,-169.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873212.6818562,28.447290336014703,-2.0694557179012918e-13,0.0,-3.0,-0.7623884515793704,0.0,-5.0,1.3054176504904733,0.0,-167.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873212.6920185,28.457431648042984,-2.0694557179012918e-13,0.0,0.0,-0.7623884515793704,0.0,-4.0,1.3038836697025884,0.0,-169.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873212.7020705,28.467485247994773,-2.0694557179012918e-13,0.0,0.0,-0.7639224323672562,0.0,-4.0,1.3038836697025884,0.0,-168.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873212.7119179,28.47731952002505,-2.0694557179012918e-13,0.0,0.0,-0.7623884515793704,-0.0239691227,-4.0,1.3038836697025884,0.0,-169.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873212.7220237,28.48749068804318,-2.0694557179012918e-13,0.0,0.0,-0.7623884515793704,-0.0239691227,-3.0,1.3038836697025884,0.0,-168.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873212.7320023,28.4974238720024,-2.0694557179012918e-13,0.0,0.0,-0.7639224323672562,-0.0239691227,-2.0,1.3038836697025884,0.0,-175.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873212.7420037,28.507429792021867,-2.0694557179012918e-13,0.0,-3.0,-0.7639224323672562,-0.0239691227,-2.0,1.3038836697025884,0.0,-174.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873212.751919,28.517608640016988,0.001533980787678857,0.0,-2.0,-0.7639224323672562,-0.0239691227,-2.0,1.3038836697025884,0.0,-172.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873212.7619457,28.527710080030374,-2.0694557179012918e-13,0.0,0.0,-0.7639224323672562,-0.0239691227,-2.0,1.3038836697025884,0.0,-164.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873212.7720027,28.537416864011902,-2.0694557179012918e-13,0.0,-1.0,-0.7639224323672562,0.0,-2.0,1.3038836697025884,0.0,-159.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873212.7819011,28.54733340803068,-2.0694557179012918e-13,0.0,0.0,-0.7639224323672562,0.0,-6.0,1.3023496889147026,0.0,-159.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873212.792046,28.557469056046102,-2.0694557179012918e-13,0.0,-2.0,-0.7639224323672562,0.0,-10.0,1.3023496889147026,0.0,-157.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873212.8019109,28.567361344001256,-2.0694557179012918e-13,0.0,0.0,-0.7639224323672562,0.0,-8.0,1.3008157081268168,-0.0239691227,-154.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873212.8119917,28.577361248026136,-2.0694557179012918e-13,0.0,0.0,-0.765456413155142,0.0,-7.0,1.3008157081268168,-0.0239691227,-168.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873212.8219013,28.58730240003206,-2.0694557179012918e-13,0.0,0.0,-0.7639224323672562,0.0,-5.0,1.3008157081268168,-0.0239691227,-156.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873212.831988,28.597416384029202,-2.0694557179012918e-13,0.0,0.0,-0.765456413155142,0.0,-5.0,1.3008157081268168,-0.0239691227,-155.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873212.8419435,28.607359744026326,-2.0694557179012918e-13,0.0,0.0,-0.765456413155142,0.0,-8.0,1.299281727338931,-0.0239691227,-155.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873212.8520095,28.61748009599978,-2.0694557179012918e-13,0.0,0.0,-0.765456413155142,0.0,-3.0,1.299281727338931,-0.0239691227,-157.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873212.8619058,28.627368480025325,-2.0694557179012918e-13,0.0,0.0,-0.765456413155142,0.0,-2.0,1.299281727338931,-0.0239691227,-156.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873212.8719234,28.637458176002838,-2.0694557179012918e-13,0.0,0.0,-0.7669903939430274,0.0,0.0,1.299281727338931,-0.0239691227,-158.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873212.8818629,28.647438272018917,-2.0694557179012918e-13,0.0,0.0,-0.7669903939430274,0.0,-1.0,1.299281727338931,-0.0239691227,-157.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-83.0,-0.001533980788092748,0.0,0.0
1787873212.892082,28.657607903995086,-2.0694557179012918e-13,0.0,-2.0,-0.7669903939430274,0.0,-1.0,1.299281727338931,-0.0239691227,-157.0,-2.0694557179012918e-13,0.0,-1.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873212.9020195,28.667623584042303,-2.0694557179012918e-13,0.0,0.0,-0.7685243747309132,-0.0239691227,-1.0,1.299281727338931,0.0,-157.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873212.91193,28.677363936032634,-2.0694557179012918e-13,0.0,0.0,-0.7685243747309132,-0.0239691227,-1.0,1.299281727338931,0.0,-159.0,-2.0694557179012918e-13,0.0,-1.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873212.9220638,28.68785446404945,-2.0694557179012918e-13,0.0,0.0,-0.7685243747309132,-0.0239691227,-1.0,1.3008157081268168,0.0,-157.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873212.9320054,28.697416672017425,-2.0694557179012918e-13,0.0,0.0,-0.7685243747309132,-0.0239691227,-1.0,1.3008157081268168,0.0,-157.0,-2.0694557179012918e-13,0.0,-1.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873212.9420006,28.707418208010495,-2.0694557179012918e-13,0.0,-6.0,-0.7685243747309132,-0.0239691227,-1.0,1.299281727338931,0.0,-157.0,-2.0694557179012918e-13,0.0,-1.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873212.952069,28.71748883201508,-2.0694557179012918e-13,0.0,0.0,-0.770058355518799,-0.0239691227,0.0,1.299281727338931,0.0,-157.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873212.9619348,28.72744278400205,-2.0694557179012918e-13,0.0,0.0,-0.770058355518799,-0.0239691227,-2.0,1.3008157081268168,0.0,-156.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873212.9720526,28.737550272024237,-2.0694557179012918e-13,0.0,0.0,-0.770058355518799,-0.0239691227,0.0,1.299281727338931,0.0,-156.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873212.9819002,28.747455744014587,-2.0694557179012918e-13,0.0,0.0,-0.770058355518799,-0.0239691227,0.0,1.299281727338931,0.0,-156.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-83.0,-0.001533980788092748,0.0,0.0
1787873212.9919057,28.757378080044873,-2.0694557179012918e-13,0.0,0.0,-0.770058355518799,-0.0239691227,0.0,1.299281727338931,0.0,-159.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873213.001895,28.76732483203523,-2.0694557179012918e-13,0.0,0.0,-0.770058355518799,-0.0239691227,0.0,1.299281727338931,0.0,-159.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873213.012065,28.777479359996505,-2.0694557179012918e-13,0.0,0.0,-0.770058355518799,0.0,0.0,1.299281727338931,0.0,-161.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-83.0,-0.001533980788092748,0.0,0.0
1787873213.0218747,28.787285919999704,-2.0694557179012918e-13,0.0,0.0,-0.7685243747309132,0.0,3.0,1.299281727338931,0.0,-161.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873213.0319724,28.797408992017154,-2.0694557179012918e-13,0.0,0.0,-0.7685243747309132,0.0,-1.0,1.299281727338931,0.0,-161.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873213.0418732,28.807344384025782,-2.0694557179012918e-13,0.0,0.0,-0.7685243747309132,0.0,0.0,1.299281727338931,0.0,-161.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-81.0,-0.001533980788092748,0.0,0.0
1787873213.0519774,28.817410528019536,-2.0694557179012918e-13,0.0,0.0,-0.7685243747309132,0.0,0.0,1.299281727338931,0.0,-161.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-81.0,-0.001533980788092748,0.0,0.0
1787873213.0618918,28.827352992026135,-2.0694557179012918e-13,0.0,0.0,-0.7685243747309132,0.0,0.0,1.299281727338931,0.0,-162.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-81.0,-0.001533980788092748,0.0,0.0
1787873213.0718863,28.83725363202393,-2.0694557179012918e-13,0.0,0.0,-0.7685243747309132,0.0,-1.0,1.299281727338931,0.0,-162.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-81.0,-0.001533980788092748,0.0,0.0
1787873213.0820134,28.847539168025833,-2.0694557179012918e-13,0.0,0.0,-0.7685243747309132,0.0,-1.0,1.299281727338931,0.0,-162.0,-2.0694557179012918e-13,0.0,-1.0,0.8897088569734652,0.0,-81.0,-0.001533980788092748,0.0,0.0
1787873213.0919964,28.85774131200742,-2.0694557179012918e-13,0.0,0.0,-0.7685243747309132,0.0,-1.0,1.299281727338931,0.0,-162.0,-2.0694557179012918e-13,0.0,-1.0,0.8897088569734652,0.0,-81.0,-0.001533980788092748,0.0,0.0
1787873213.1020017,28.86756972799776,-2.0694557179012918e-13,0.0,-1.0,-0.7685243747309132,0.0,-1.0,1.299281727338931,0.0,-162.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-81.0,-0.001533980788092748,0.0,0.0
1787873213.111904,28.877349056012463,-2.0694557179012918e-13,0.0,0.0,-0.7685243747309132,0.0,-1.0,1.299281727338931,0.0,-162.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-81.0,-0.001533980788092748,0.0,0.0
1787873213.1218815,28.88734476803802,-2.0694557179012918e-13,0.0,0.0,-0.7685243747309132,0.0,-1.0,1.299281727338931,0.0,-162.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-81.0,-0.001533980788092748,0.0,0.0
1787873213.1318955,28.897315456008073,-2.0694557179012918e-13,0.0,0.0,-0.7685243747309132,0.0,-1.0,1.299281727338931,0.0,-162.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-81.0,-0.001533980788092748,0.0,0.0
1787873213.1418753,28.90731030399911,-2.0694557179012918e-13,0.0,0.0,-0.7685243747309132,0.0,-1.0,1.299281727338931,0.0,-162.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-81.0,-0.001533980788092748,0.0,0.0
1787873213.1520762,28.917562240036204,-2.0694557179012918e-13,0.0,0.0,-0.7685243747309132,0.0,-1.0,1.299281727338931,0.0,-162.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-81.0,-0.001533980788092748,0.0,0.0
1787873213.1620076,28.927447712048888,-2.0694557179012918e-13,0.0,0.0,-0.7685243747309132,0.0,-2.0,1.299281727338931,0.0,-162.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873213.1719031,28.937342944031116,-2.0694557179012918e-13,0.0,0.0,-0.7685243747309132,0.0,-2.0,1.299281727338931,0.0,-161.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873213.181962,28.94802780804457,0.001533980787678857,0.0,0.0,-0.7685243747309132,0.0,-2.0,1.299281727338931,0.0,-161.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873213.1919174,28.9586606080411,-2.0694557179012918e-13,0.0,0.0,-0.7685243747309132,0.0,-2.0,1.299281727338931,0.0,-161.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873213.2018821,28.967262079997454,-2.0694557179012918e-13,0.0,0.0,-0.7685243747309132,0.0,-2.0,1.299281727338931,0.0,-161.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873213.2118833,28.977192863996606,-2.0694557179012918e-13,0.0,0.0,-0.7685243747309132,0.0,-2.0,1.299281727338931,0.0,-161.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873213.221818,28.98704188800184,-2.0694557179012918e-13,0.0,0.0,-0.7685243747309132,0.0,-2.0,1.299281727338931,0.0,-162.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873213.2318475,28.997041248017922,-2.0694557179012918e-13,0.0,0.0,-0.7685243747309132,0.0,-2.0,1.299281727338931,0.0,-162.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873213.241827,29.006955071992707,-2.0694557179012918e-13,0.0,0.0,-0.7685243747309132,0.0,-2.0,1.299281727338931,0.0,-166.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873213.2518828,29.017177824047394,-2.0694557179012918e-13,0.0,0.0,-0.7685243747309132,0.0,-2.0,1.299281727338931,0.0,-167.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873213.2618482,29.02747116802493,-2.0694557179012918e-13,0.0,0.0,-0.7685243747309132,0.0,-2.0,1.299281727338931,0.0,-167.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873213.271842,29.037685632007197,-2.0694557179012918e-13,0.0,-3.0,-0.7685243747309132,0.0,-2.0,1.299281727338931,0.0,-167.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873213.2822077,29.047731488011777,-2.0694557179012918e-13,0.0,0.0,-0.7685243747309132,0.0,-2.0,1.299281727338931,0.0,-168.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-2.0694557179012918e-13,0.0,0.0
1787873213.292217,29.057653536030557,-2.0694557179012918e-13,0.0,0.0,-0.7685243747309132,0.0,-2.0,1.299281727338931,0.0,-168.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873213.3021507,29.06753200001549,-2.0694557179012918e-13,0.0,0.0,-0.770058355518799,0.0,-2.0,1.299281727338931,0.0,-169.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-81.0,-0.001533980788092748,0.0,0.0
1787873213.3121936,29.077563296013977,-2.0694557179012918e-13,0.0,0.0,-0.7685243747309132,0.0,-2.0,1.299281727338931,0.0,-168.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-81.0,-0.001533980788092748,0.0,0.0
1787873213.3221114,29.087521472014487,-2.0694557179012918e-13,0.0,0.0,-0.7685243747309132,0.0,-2.0,1.299281727338931,0.0,-167.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-81.0,-0.001533980788092748,0.0,0.0
1787873213.3321965,29.097650816023815,-2.0694557179012918e-13,0.0,-3.0,-0.7685243747309132,0.0,-2.0,1.299281727338931,0.0,-167.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-81.0,-0.001533980788092748,0.0,0.0
1787873213.3421392,29.107510784000624,-2.0694557179012918e-13,0.0,0.0,-0.7685243747309132,0.0,-2.0,1.299281727338931,0.0,-168.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-81.0,-0.001533980788092748,0.0,0.0
1787873213.3521557,29.11749587202212,0.001533980787678857,0.0,0.0,-0.7685243747309132,0.0,-2.0,1.299281727338931,0.0,-166.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-81.0,-0.001533980788092748,0.0,0.0
1787873213.3621051,29.12755808001384,-2.0694557179012918e-13,0.0,-6.0,-0.7685243747309132,0.0,-2.0,1.299281727338931,0.0,-158.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-81.0,-0.001533980788092748,0.0,0.0
