ros_stamp_s,elapsed_s,joint1_position_rad,joint1_velocity_rad_s,joint1_effort_raw,joint2_position_rad,joint2_velocity_rad_s,joint2_effort_raw,joint3_position_rad,joint3_velocity_rad_s,joint3_effort_raw,joint4_position_rad,joint4_velocity_rad_s,joint4_effort_raw,joint5_position_rad,joint5_velocity_rad_s,joint5_effort_raw,joint6_position_rad,joint6_velocity_rad_s,joint6_effort_raw
1787873735.551775,0.5497815360431559,-2.0694557179012918e-13,0.0,0.0,-0.6734175658820036,0.0239691227,-10.0,1.3560390164906995,0.0,-99.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-81.0,-0.001533980788092748,0.0,0.0
1787873735.5618749,0.5607921600458212,-2.0694557179012918e-13,0.0,0.0,-0.6734175658820036,0.0,-10.0,1.3560390164906995,0.0,-100.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873735.571803,0.5700132800266147,-2.0694557179012918e-13,0.0,0.0,-0.6734175658820036,0.0,-13.0,1.3560390164906995,0.0,-100.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-79.0,-0.001533980788092748,0.0,0.0
1787873735.581725,0.5797924480284564,-2.0694557179012918e-13,0.0,0.0,-0.6734175658820036,0.0,-14.0,1.3560390164906995,0.0,-100.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873735.59171,0.5898467200458981,-2.0694557179012918e-13,0.0,0.0,-0.6734175658820036,0.0,-14.0,1.3575729972785853,0.0,-99.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-81.0,-0.001533980788092748,0.0,0.0
1787873735.6019404,0.6001922560390085,-2.0694557179012918e-13,0.0,0.0,-0.6734175658820036,0.0,-14.0,1.3575729972785853,0.0,-100.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873735.6118953,0.6100600000354461,-2.0694557179012918e-13,0.0,0.0,-0.6734175658820036,0.0,-14.0,1.3560390164906995,0.0,-98.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-81.0,-0.001533980788092748,0.0,0.0
1787873735.6217682,0.6201413120143116,-2.0694557179012918e-13,0.0,0.0,-0.6734175658820036,0.0,-14.0,1.3560390164906995,0.0,-98.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-82.0,-0.001533980788092748,0.0,0.0
1787873735.6317687,0.6298736960161477,-2.0694557179012918e-13,0.0,0.0,-0.6718835850941178,0.0,-14.0,1.3560390164906995,0.0,-101.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-79.0,-0.001533980788092748,0.0,0.0
1787873735.6419117,0.6404522560187615,-2.0694557179012918e-13,0.0,0.0,-0.6734175658820036,0.0,-14.0,1.3575729972785853,0.0,-99.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-81.0,-0.001533980788092748,0.0,0.0
