ros_stamp_s,elapsed_s,joint1_position_rad,joint1_velocity_rad_s,joint1_effort_raw,joint2_position_rad,joint2_velocity_rad_s,joint2_effort_raw,joint3_position_rad,joint3_velocity_rad_s,joint3_effort_raw,joint4_position_rad,joint4_velocity_rad_s,joint4_effort_raw,joint5_position_rad,joint5_velocity_rad_s,joint5_effort_raw,joint6_position_rad,joint6_velocity_rad_s,joint6_effort_raw
1787873058.7111151,0.19970710400957614,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-9.0,1.3483691125512713,0.0,-71.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873058.7211487,0.20008793601300567,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-12.0,1.3483691125512713,0.0,-71.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873058.7312238,0.2004696000367403,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-13.0,1.3468351317633864,0.0,-69.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873058.7412217,0.20086572802392766,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-13.0,1.3483691125512713,0.0,-69.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873058.7512147,0.20124969602329656,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-17.0,1.3483691125512713,0.0,-71.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873058.7623267,0.2016669760341756,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-11.0,1.3483691125512713,0.0,-69.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873058.7713165,0.2020503359963186,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-14.0,1.3483691125512713,0.0,-70.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873058.7812893,0.20245193602750078,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-11.0,1.3483691125512713,0.0,-70.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-81.0,-0.001533980788092748,0.0,0.0
1787873058.7913105,0.20283766399370506,-2.0694557179012918e-13,0.0,0.0,-0.6826214506093171,0.0,-8.0,1.3468351317633864,0.0,-69.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
1787873058.8012917,0.20321564801270142,-2.0694557179012918e-13,0.0,0.0,-0.6841554313972029,0.0,-12.0,1.3483691125512713,0.0,-69.0,-2.0694557179012918e-13,0.0,0.0,0.8897088569734652,0.0,-80.0,-0.001533980788092748,0.0,0.0
