ros_stamp_s,elapsed_s,joint1_position_rad,joint1_velocity_rad_s,joint1_effort_raw,joint2_position_rad,joint2_velocity_rad_s,joint2_effort_raw,joint3_position_rad,joint3_velocity_rad_s,joint3_effort_raw,joint4_position_rad,joint4_velocity_rad_s,joint4_effort_raw,joint5_position_rad,joint5_velocity_rad_s,joint5_effort_raw,joint6_position_rad,joint6_velocity_rad_s,joint6_effort_raw
1787874799.061704,31.18966976000229,0.06596117387887546,-0.07190736810000001,0.0,-0.6013204688513785,-0.1198456135,-65.0,1.4250681519455535,-0.14381473620000002,-165.0,0.05215534678790501,-0.0958764908,0.0,0.9633399347919758,-0.0958764908,-81.0,0.03988350048481992,0.0,-1.0
1787874799.0716653,31.199647872010246,0.06596117387887546,-0.07190736810000001,-4.0,-0.6028544496392638,-0.1198456135,-65.0,1.4250681519455535,-0.1198456135,-165.0,0.05215534678790501,-0.07190736810000001,0.0,0.96180595400409,-0.0958764908,-81.0,0.03834951969693412,0.0239691227,0.0
1787874799.0816584,31.209579168003984,0.0644271930909901,-0.07190736810000001,0.0,-0.6043884304271496,-0.1198456135,-63.0,1.4250681519455535,-0.0958764908,-171.0,0.05062136600001921,-0.0479382454,0.0,0.9602719732162042,-0.0958764908,-81.0,0.03834951969693412,0.0,0.0
1787874799.0916471,31.219660991977435,0.0628932123031043,-0.07190736810000001,-6.0,-0.6059224112150354,-0.1198456135,-68.0,1.4250681519455535,-0.07190736810000001,-178.0,0.049087385212133405,-0.07190736810000001,0.0,0.9602719732162042,-0.0958764908,-78.0,0.03681553890904832,-0.0239691227,4.0
1787874799.1016774,31.229618720011786,0.0628932123031043,-0.0958764908,-2.0,-0.6074563920029208,-0.1198456135,-66.0,1.4250681519455535,-0.07190736810000001,-185.0,0.049087385212133405,-0.07190736810000001,0.0,0.9587379924283184,-0.0958764908,-76.0,0.03681553890904832,-0.0479382454,0.0
1787874799.1116827,31.23960684798658,0.0628932123031043,-0.0958764908,-1.0,-0.6074563920029208,-0.1198456135,-62.0,1.4250681519455535,-0.0479382454,-186.0,0.049087385212133405,-0.07190736810000001,0.0,0.9587379924283184,-0.0958764908,-81.0,0.03528155812116296,-0.07190736810000001,0.0
1787874799.1217084,31.249633344006725,0.06135923151521849,-0.0958764908,0.0,-0.6089903727908066,-0.1198456135,-63.0,1.4250681519455535,-0.0239691227,-193.0,0.049087385212133405,-0.0479382454,0.0,0.9572040116404334,-0.0958764908,-77.0,0.03528155812116296,-0.07190736810000001,0.0
1787874799.1316764,31.25969635200454,0.059825250727333135,-0.0958764908,-4.0,-0.610524353578692,-0.1198456135,-69.0,1.4235341711576677,-0.0239691227,-193.0,0.049087385212133405,-0.0239691227,1.0,0.9556700308525476,-0.0958764908,-72.0,0.03374757733327716,-0.07190736810000001,0.0
1787874799.1416504,31.269604927976616,0.059825250727333135,-0.07190736810000001,-7.0,-0.6120583343665777,-0.1198456135,-64.0,1.4250681519455535,0.0,-198.0,0.049087385212133405,0.0,-4.0,0.9541360500646618,-0.0958764908,-76.0,0.03528155812116296,-0.0479382454,0.0
1787874799.1516485,31.27961107197916,0.05829126993944733,-0.07190736810000001,-4.0,-0.6120583343665777,-0.1198456135,-71.0,1.4235341711576677,0.0,-198.0,0.04755340442424805,0.0,0.0,0.9541360500646618,-0.0958764908,-73.0,0.032213596545391354,-0.0479382454,0.0
1787874799.1616678,31.28963603201555,0.05829126993944733,-0.07190736810000001,-4.0,-0.6135923151544636,-0.1198456135,-71.0,1.4235341711576677,0.0,-227.0,0.049087385212133405,0.0,-5.0,0.952602069276776,-0.0958764908,-75.0,0.030679615757505996,-0.07190736810000001,0.0
1787874799.1716068,31.299561952007934,0.056757289151561974,-0.07190736810000001,-2.0,-0.6151262959423489,-0.0958764908,-74.0,1.4235341711576677,0.0,-188.0,0.04755340442424805,0.0,-3.0,0.952602069276776,-0.0958764908,-78.0,0.029145634969620193,-0.07190736810000001,0.0
1787874799.1816502,31.30963062401861,0.05522330836367617,-0.07190736810000001,-5.0,-0.6151262959423489,-0.0958764908,-72.0,1.4235341711576677,0.0,-197.0,0.046019423636362244,-0.0239691227,-10.0,0.9510680884888902,-0.0958764908,-80.0,0.029145634969620193,-0.0958764908,0.0
1787874799.1916807,31.31969123199815,0.05522330836367617,-0.07190736810000001,-10.0,-0.6166602767302347,-0.0958764908,-71.0,1.4220001903697828,0.0,-186.0,0.04448544284847644,-0.0479382454,7.0,0.9510680884888902,-0.0958764908,-84.0,0.029145634969620193,-0.0958764908,0.0
1787874799.2016304,31.3296751040034,0.05368932757579037,-0.07190736810000001,-7.0,-0.6166602767302347,-0.0958764908,-75.0,1.420466209581897,-0.0239691227,-190.0,0.042951462060591084,-0.0958764908,0.0,0.9495341077010053,-0.0958764908,-88.0,0.029145634969620193,-0.07190736810000001,0.0
1787874799.2117186,31.3396574719809,0.05368932757579037,-0.07190736810000001,-8.0,-0.6181942575181205,-0.0958764908,-79.0,1.4189322287940112,-0.0239691227,-189.0,0.042951462060591084,-0.0958764908,2.0,0.9480001269131195,-0.07190736810000001,-83.0,0.029145634969620193,-0.0239691227,0.0
1787874799.2219439,31.350299455982167,0.05215534678790501,-0.07190736810000001,-2.0,-0.6197282383060059,-0.0958764908,-85.0,1.4189322287940112,-0.0479382454,-180.0,0.04141748127270528,-0.0958764908,0.0,0.9480001269131195,-0.07190736810000001,-84.0,0.029145634969620193,-0.0239691227,0.0
1787874799.2316813,31.359779392019846,0.05062136600001921,-0.07190736810000001,-7.0,-0.6197282383060059,-0.07190736810000001,-80.0,1.4173982480061253,-0.07190736810000001,-180.0,0.04141748127270528,-0.0958764908,2.0,0.9480001269131195,-0.07190736810000001,-86.0,0.029145634969620193,0.0,0.0
1787874799.2416487,31.36963980802102,0.05062136600001921,-0.07190736810000001,-7.0,-0.6212622190938917,-0.07190736810000001,-89.0,1.4158642672182395,-0.07190736810000001,-180.0,0.03988350048481992,-0.07190736810000001,0.0,0.9464661461252337,-0.07190736810000001,-79.0,0.02761165418173439,0.0,0.0
1787874799.2516668,31.379711391986348,0.05062136600001921,-0.07190736810000001,-4.0,-0.6212622190938917,-0.07190736810000001,-81.0,1.4143302864303546,-0.0958764908,-175.0,0.03988350048481992,-0.07190736810000001,4.0,0.9449321653373479,-0.07190736810000001,-80.0,0.02761165418173439,-0.0239691227,0.0
1787874799.2616262,31.38961036800174,0.046019423636362244,-0.07190736810000001,-8.0,-0.6227961998817775,-0.07190736810000001,-74.0,1.4143302864303546,-0.0958764908,-185.0,0.03834951969693412,-0.07190736810000001,3.0,0.9433981845494621,-0.07190736810000001,-81.0,0.02761165418173439,-0.0239691227,0.0
1787874799.2716398,31.399680064001586,0.046019423636362244,-0.07190736810000001,-4.0,-0.6227961998817775,-0.07190736810000001,-71.0,1.4127963056424688,-0.0958764908,-173.0,0.03681553890904832,-0.07190736810000001,4.0,0.9418642037615763,-0.07190736810000001,-79.0,0.02761165418173439,-0.0239691227,0.0
1787874799.2816699,31.40968918398721,0.04448544284847644,-0.07190736810000001,-3.0,-0.6258641614575486,-0.07190736810000001,-67.0,1.411262324854583,-0.0958764908,-171.0,0.03681553890904832,-0.07190736810000001,1.0,0.9418642037615763,-0.07190736810000001,-85.0,0.02761165418173439,0.0,0.0
1787874799.29172,31.419775200018194,0.042951462060591084,-0.0958764908,2.0,-0.627398142245434,-0.0958764908,-70.0,1.4097283440666972,-0.0958764908,-170.0,0.03528155812116296,-0.07190736810000001,1.0,0.9403302229736914,-0.0958764908,-87.0,0.02761165418173439,0.0,2.0
1787874799.3016431,31.429645791999064,0.04141748127270528,-0.0958764908,-2.0,-0.6289321230333198,-0.0958764908,-63.0,1.4081943632788114,-0.0958764908,-169.0,0.03528155812116296,-0.07190736810000001,0.0,0.9387962421858056,-0.0958764908,-85.0,0.026077673393849032,0.0,0.0
1787874799.3116891,31.439687647973187,0.04141748127270528,-0.0958764908,-8.0,-0.6304661038212056,-0.0958764908,-62.0,1.4081943632788114,-0.0958764908,-169.0,0.03374757733327716,-0.07190736810000001,3.0,0.9387962421858056,-0.0958764908,-83.0,0.02454369260596323,-0.0479382454,3.0
1787874799.3216815,31.44978678401094,0.03988350048481992,-0.0958764908,0.0,-0.632000084609091,-0.1198456135,-59.0,1.4066603824909256,-0.0958764908,-178.0,0.03374757733327716,-0.07190736810000001,2.0,0.9372622613979198,-0.0958764908,-77.0,0.02300971181807787,-0.07190736810000001,1.0
1787874799.3316534,31.45969030400738,0.03988350048481992,-0.0958764908,-9.0,-0.6335340653969768,-0.1198456135,-57.0,1.4066603824909256,-0.0958764908,-167.0,0.032213596545391354,-0.07190736810000001,3.0,0.9372622613979198,-0.0958764908,-79.0,0.02147573103019207,-0.0958764908,0.0
1787874799.3416033,31.469630688021425,0.03834951969693412,-0.0958764908,0.0,-0.6350680461848626,-0.14381473620000002,-54.0,1.403592420915155,-0.0958764908,-170.0,0.032213596545391354,-0.07190736810000001,0.0,0.935728280610034,-0.0958764908,-80.0,0.02147573103019207,-0.0958764908,0.0
1787874799.351619,31.479603711981326,0.03834951969693412,-0.07190736810000001,-8.0,-0.6366020269727479,-0.14381473620000002,-54.0,1.403592420915155,-0.0958764908,-168.0,0.030679615757505996,-0.07190736810000001,0.0,0.9341942998221482,-0.0958764908,-83.0,0.019941750242306266,-0.0958764908,0.0
1787874799.3616095,31.489626239985228,0.03681553890904832,-0.07190736810000001,-8.0,-0.6381360077606337,-0.14381473620000002,-56.0,1.402058440127269,-0.0958764908,-166.0,0.030679615757505996,-0.07190736810000001,0.0,0.9326603190342633,-0.0958764908,-85.0,0.019941750242306266,-0.0958764908,0.0
1787874799.3716626,31.499662336020265,0.03681553890904832,-0.07190736810000001,-3.0,-0.6396699885485195,-0.14381473620000002,-58.0,1.4005244593393833,-0.0958764908,-151.0,0.029145634969620193,-0.07190736810000001,0.0,0.9326603190342633,-0.0958764908,-90.0,0.019941750242306266,-0.07190736810000001,0.0
1787874799.3816285,31.509691071987618,0.03528155812116296,-0.07190736810000001,-14.0,-0.6412039693364049,-0.14381473620000002,-55.0,1.3974564977636126,-0.1198456135,-145.0,0.029145634969620193,-0.07190736810000001,0.0,0.9326603190342633,-0.0958764908,-93.0,0.019941750242306266,-0.0479382454,-1.0
1787874799.3916135,31.51958934398135,0.03374757733327716,-0.07190736810000001,-3.0,-0.6427379501242907,-0.14381473620000002,-55.0,1.3959225169757268,-0.1198456135,-139.0,0.029145634969620193,-0.0479382454,2.0,0.9326603190342633,-0.0958764908,-82.0,0.019941750242306266,-0.0239691227,0.0
1787874799.4015741,31.52957635198254,0.03374757733327716,-0.07190736810000001,-13.0,-0.644271930912176,-0.14381473620000002,-57.0,1.394388536187841,-0.1198456135,-142.0,0.02761165418173439,-0.0479382454,3.0,0.9311263382463775,-0.0958764908,-79.0,0.018407769454420908,-0.0239691227,0.0
1787874799.4116545,31.53966681601014,0.032213596545391354,-0.07190736810000001,-13.0,-0.644271930912176,-0.14381473620000002,-62.0,1.3928545553999552,-0.14381473620000002,-141.0,0.026077673393849032,-0.0479382454,0.0,0.9295923574584917,-0.0958764908,-81.0,0.018407769454420908,-0.0239691227,0.0
1787874799.4216156,31.54958345601335,0.030679615757505996,-0.07190736810000001,-3.0,-0.6458059117000619,-0.14381473620000002,-55.0,1.3913205746120694,-0.14381473620000002,-146.0,0.026077673393849032,-0.07190736810000001,1.0,0.9280583766706059,-0.0958764908,-76.0,0.016873788666535106,-0.0479382454,1.0
1787874799.4316487,31.559654080017935,0.030679615757505996,-0.07190736810000001,-11.0,-0.6473398924879477,-0.1198456135,-55.0,1.3913205746120694,-0.14381473620000002,-146.0,0.02454369260596323,-0.07190736810000001,0.0,0.9280583766706059,-0.0958764908,-77.0,0.016873788666535106,-0.0479382454,-1.0
1787874799.4416049,31.569575008004904,0.030679615757505996,-0.07190736810000001,0.0,-0.648873873275833,-0.1198456135,-54.0,1.3897865938241836,-0.14381473620000002,-148.0,0.02300971181807787,-0.07190736810000001,2.0,0.9265243958827201,-0.0958764908,-78.0,0.016873788666535106,-0.0479382454,0.0
1787874799.4516263,31.579611647990532,0.029145634969620193,-0.07190736810000001,-11.0,-0.6504078540637188,-0.1198456135,-56.0,1.3882526130362987,-0.14381473620000002,-157.0,0.02300971181807787,-0.07190736810000001,0.0,0.9249904150948343,-0.0958764908,-77.0,0.016873788666535106,-0.0239691227,0.0
1787874799.4615886,31.589502144022845,0.02761165418173439,-0.07190736810000001,-8.0,-0.6519418348516046,-0.1198456135,-50.0,1.3882526130362987,-0.1198456135,-152.0,0.02300971181807787,-0.07190736810000001,2.0,0.9234564343069493,-0.0958764908,-73.0,0.015339807878649303,-0.0239691227,2.0
1787874799.471602,31.599599807988852,0.02761165418173439,-0.07190736810000001,-3.0,-0.65347581563949,-0.1198456135,-48.0,1.3882526130362987,-0.0958764908,-157.0,0.02147573103019207,-0.07190736810000001,0.0,0.9219224535190635,-0.1198456135,-71.0,0.015339807878649303,-0.0239691227,2.0
1787874799.4816089,31.609558335971087,0.026077673393849032,-0.07190736810000001,-11.0,-0.6550097964273758,-0.1198456135,-51.0,1.3882526130362987,-0.0958764908,-161.0,0.019941750242306266,-0.07190736810000001,2.0,0.9203884727311777,-0.1198456135,-76.0,0.013805827090763945,-0.0239691227,0.0
1787874799.491593,31.61957443197025,0.02454369260596323,-0.07190736810000001,2.0,-0.6550097964273758,-0.1198456135,-55.0,1.3867186322484129,-0.07190736810000001,-160.0,0.018407769454420908,-0.07190736810000001,0.0,0.9188544919432919,-0.1198456135,-73.0,0.013805827090763945,-0.0479382454,1.0
1787874799.501635,31.62967568001477,0.02300971181807787,-0.07190736810000001,-3.0,-0.6565437772152616,-0.1198456135,-46.0,1.3867186322484129,-0.07190736810000001,-164.0,0.018407769454420908,-0.07190736810000001,1.0,0.9173205111554061,-0.1198456135,-73.0,0.012271846302878142,-0.0479382454,1.0
1787874799.5116951,31.639657759980764,0.02300971181807787,-0.07190736810000001,-12.0,-0.6580777580031469,-0.1198456135,-46.0,1.3867186322484129,-0.0479382454,-167.0,0.016873788666535106,-0.07190736810000001,0.0,0.9173205111554061,-0.1198456135,-77.0,0.012271846302878142,-0.07190736810000001,0.0
1787874799.5216367,31.649693887971807,0.02147573103019207,-0.07190736810000001,-4.0,-0.6596117387910327,-0.1198456135,-45.0,1.3867186322484129,-0.0479382454,-176.0,0.016873788666535106,-0.07190736810000001,0.0,0.9157865303675212,-0.1198456135,-77.0,0.01073786551499234,-0.07190736810000001,0.0
1787874799.5316544,31.659649439970963,0.02147573103019207,-0.07190736810000001,-12.0,-0.6611457195789181,-0.1198456135,-44.0,1.3867186322484129,-0.0479382454,-179.0,0.015339807878649303,-0.0958764908,0.0,0.9142525495796354,-0.1198456135,-73.0,0.01073786551499234,-0.07190736810000001,0.0
1787874799.5416288,31.66967376001412,0.019941750242306266,-0.07190736810000001,-12.0,-0.6626797003668039,-0.1198456135,-43.0,1.3867186322484129,-0.0239691227,-181.0,0.015339807878649303,-0.0958764908,0.0,0.9127185687917496,-0.1198456135,-72.0,0.01073786551499234,-0.07190736810000001,0.0
1787874799.5533214,31.682751648011617,0.018407769454420908,-0.07190736810000001,0.0,-0.6642136811546897,-0.1198456135,-44.0,1.3867186322484129,-0.0239691227,-185.0,0.015339807878649303,-0.07190736810000001,-3.0,0.9127185687917496,-0.1198456135,-64.0,0.009203884727106981,-0.07190736810000001,0.0
1787874799.561685,31.68962860800093,0.018407769454420908,-0.07190736810000001,-6.0,-0.6657476619425751,-0.1198456135,-44.0,1.3867186322484129,0.0,-188.0,0.013805827090763945,-0.07190736810000001,0.0,0.909650607215978,-0.1198456135,-69.0,0.009203884727106981,-0.0479382454,0.0
1787874799.571633,31.699681312020402,0.016873788666535106,-0.07190736810000001,-6.0,-0.6657476619425751,-0.1198456135,-45.0,1.3867186322484129,0.0,-190.0,0.012271846302878142,-0.0479382454,-2.0,0.909650607215978,-0.1198456135,-79.0,0.007669903939221179,-0.0239691227,3.0
1787874799.5815878,31.709579935995862,0.016873788666535106,-0.07190736810000001,-6.0,-0.6672816427304609,-0.1198456135,-45.0,1.3867186322484129,0.0,-193.0,0.012271846302878142,-0.0479382454,0.0,0.9081166264280922,-0.1198456135,-74.0,0.007669903939221179,-0.0239691227,0.0
1787874799.5916631,31.719678271969315,0.015339807878649303,-0.07190736810000001,-4.0,-0.6688156235183467,-0.1198456135,-46.0,1.3867186322484129,0.0,-199.0,0.01073786551499234,-0.0479382454,-3.0,0.9065826456402073,-0.1198456135,-75.0,0.007669903939221179,-0.0479382454,1.0
1787874799.6016374,31.729663711972535,0.013805827090763945,-0.07190736810000001,-5.0,-0.670349604306232,-0.1198456135,-49.0,1.385184651460527,0.0,-172.0,0.01073786551499234,-0.07190736810000001,0.0,0.9065826456402073,-0.0958764908,-75.0,0.00613592315133582,-0.0479382454,2.0
1787874799.6116989,31.739657407975756,0.012271846302878142,-0.07190736810000001,-5.0,-0.670349604306232,-0.1198456135,-48.0,1.3821166898847554,0.0,-169.0,0.009203884727106981,-0.07190736810000001,0.0,0.9065826456402073,-0.0958764908,-83.0,0.00613592315133582,-0.0479382454,0.0
1787874799.621622,31.74963363201823,0.012271846302878142,-0.07190736810000001,-1.0,-0.6718835850941178,-0.1198456135,-52.0,1.3821166898847554,-0.0239691227,-170.0,0.009203884727106981,-0.07190736810000001,0.0,0.9050486648523215,-0.0958764908,-79.0,0.004601942363450018,-0.0479382454,0.0
1787874799.631657,31.75965865602484,0.01073786551499234,-0.0958764908,-3.0,-0.6718835850941178,-0.0958764908,-53.0,1.3805827090968705,-0.0479382454,-162.0,0.007669903939221179,-0.07190736810000001,-1.0,0.9050486648523215,-0.07190736810000001,-79.0,0.004601942363450018,-0.0479382454,0.0
1787874799.6416233,31.76966396800708,0.009203884727106981,-0.0958764908,-2.0,-0.674951546669889,-0.0958764908,-56.0,1.3790487283089847,-0.0479382454,-160.0,0.007669903939221179,-0.07190736810000001,0.0,0.9035146840644357,-0.07190736810000001,-78.0,0.004601942363450018,-0.0479382454,4.0
1787874799.6516843,31.779687296017073,0.009203884727106981,-0.0958764908,-1.0,-0.674951546669889,-0.0958764908,-60.0,1.377514747521099,-0.07190736810000001,-164.0,0.00613592315133582,-0.07190736810000001,-1.0,0.9004467224886641,-0.07190736810000001,-76.0,0.0030679615755642153,-0.0479382454,0.0
1787874799.661659,31.78965331200743,0.00613592315133582,-0.0958764908,-4.0,-0.674951546669889,-0.0958764908,-59.0,1.3759807667332131,-0.0958764908,-164.0,0.00613592315133582,-0.07190736810000001,0.0,0.9004467224886641,-0.07190736810000001,-74.0,0.0030679615755642153,-0.07190736810000001,0.0
1787874799.6716604,31.799712223990355,0.00613592315133582,-0.0958764908,-4.0,-0.6764855274577748,-0.0958764908,-57.0,1.3744467859453273,-0.1198456135,-171.0,0.004601942363450018,-0.07190736810000001,-1.0,0.8989127417007792,-0.0958764908,-77.0,0.001533980787678857,-0.0479382454,3.0
1787874799.6815991,31.80959321599221,0.00613592315133582,-0.0958764908,-3.0,-0.6780195082456602,-0.07190736810000001,-56.0,1.3744467859453273,-0.1198456135,-165.0,0.004601942363450018,-0.07190736810000001,0.0,0.8973787609128934,-0.0958764908,-73.0,0.001533980787678857,-0.0479382454,-2.0
1787874799.6916482,31.819663616013713,0.004601942363450018,-0.0958764908,-1.0,-0.679553489033546,-0.07190736810000001,-53.0,1.3729128051574415,-0.1198456135,-171.0,0.0030679615755642153,-0.07190736810000001,0.0,0.8958447801250076,-0.0958764908,-78.0,-2.0694557179012918e-13,-0.07190736810000001,1.0
1787874799.7016299,31.82962073601084,0.0030679615755642153,-0.0958764908,-4.0,-0.679553489033546,-0.07190736810000001,-52.0,1.3729128051574415,-0.1198456135,-174.0,0.001533980787678857,-0.07190736810000001,0.0,0.8958447801250076,-0.0958764908,-79.0,-2.0694557179012918e-13,-0.07190736810000001,0.0
1787874799.7116737,31.839754784014076,0.001533980787678857,-0.0958764908,1.0,-0.6826214506093171,-0.0958764908,-47.0,1.3713788243695566,-0.0958764908,-164.0,0.001533980787678857,-0.07190736810000001,-4.0,0.8958447801250076,-0.0958764908,-74.0,-2.0694557179012918e-13,-0.0479382454,0.0
1787874799.7216463,31.849654431978706,0.001533980787678857,-0.0958764908,-7.0,-0.6826214506093171,-0.0958764908,-45.0,1.3713788243695566,-0.0958764908,-164.0,0.001533980787678857,-0.07190736810000001,-1.0,0.8943107993371218,-0.0958764908,-76.0,-0.001533980788092748,-0.0479382454,4.0
1787874799.7316346,31.859685536008328,-2.0694557179012918e-13,-0.0958764908,-8.0,-0.6841554313972029,-0.0958764908,-46.0,1.3698448435816708,-0.0958764908,-173.0,-2.0694557179012918e-13,-0.0479382454,0.0,0.892776818549236,-0.0958764908,-81.0,-0.001533980788092748,-0.0479382454,0.0
1787874799.7415776,31.86959731200477,-2.0694557179012918e-13,-0.0958764908,-5.0,-0.6856894121850887,-0.1198456135,-49.0,1.368310862793785,-0.0958764908,-160.0,-2.0694557179012918e-13,-0.0479382454,0.0,0.8912428377613502,-0.0958764908,-80.0,-0.0030679615759781065,-0.0479382454,2.0
1787874799.751594,31.879625919973478,-0.001533980788092748,-0.0958764908,-3.0,-0.6872233929729741,-0.1198456135,-46.0,1.368310862793785,-0.0958764908,-170.0,-0.001533980788092748,-0.0479382454,0.0,0.8912428377613502,-0.0958764908,-81.0,-0.0030679615759781065,-0.07190736810000001,0.0
1787874799.761594,31.889607711986173,-0.0030679615759781065,-0.0958764908,-6.0,-0.6887573737608599,-0.1198456135,-44.0,1.3652429012180134,-0.07190736810000001,-154.0,-0.0030679615759781065,-0.07190736810000001,0.0,0.8912428377613502,-0.0958764908,-84.0,-0.004601942363863909,-0.0479382454,0.0
1787874799.771632,31.899609663989395,-0.004601942363863909,-0.0958764908,0.0,-0.6902913545487457,-0.1198456135,-41.0,1.3652429012180134,-0.0958764908,-154.0,-0.0030679615759781065,-0.07190736810000001,-2.0,0.8881748761855794,-0.0958764908,-81.0,-0.004601942363863909,-0.0479382454,0.0
1787874799.7816207,31.90961737598991,-0.004601942363863909,-0.0958764908,-3.0,-0.691825335336631,-0.1198456135,-41.0,1.3637089204301285,-0.0958764908,-152.0,-0.0030679615759781065,-0.07190736810000001,0.0,0.8881748761855794,-0.0958764908,-83.0,-0.004601942363863909,-0.0479382454,-3.0
1787874799.7915938,31.91954851197079,-0.0061359231517497115,-0.0958764908,-2.0,-0.6933593161245168,-0.1198456135,-43.0,1.3621749396422427,-0.0958764908,-151.0,-0.004601942363863909,-0.07190736810000001,-2.0,0.8866408953976936,-0.0958764908,-72.0,-0.0061359231517497115,-0.0479382454,0.0
1787874799.8015985,31.929566047969274,-0.00766990393963507,-0.0958764908,0.0,-0.6948932969124022,-0.1198456135,-46.0,1.3606409588543569,-0.0958764908,-148.0,-0.004601942363863909,-0.07190736810000001,0.0,0.8866408953976936,-0.0958764908,-72.0,-0.0061359231517497115,-0.0479382454,1.0
1787874799.8115935,31.939511360018514,-0.009203884727520872,-0.0958764908,0.0,-0.696427277700288,-0.1198456135,-42.0,1.3606409588543569,-0.0958764908,-150.0,-0.0061359231517497115,-0.0479382454,1.0,0.8851069146098078,-0.0958764908,-78.0,-0.0061359231517497115,-0.0479382454,1.0
1787874799.8215587,31.949517535977066,-0.009203884727520872,-0.0958764908,-7.0,-0.6979612584881738,-0.14381473620000002,-38.0,1.359106978066471,-0.0958764908,-144.0,-0.0061359231517497115,-0.0479382454,0.0,0.883572933821922,-0.0958764908,-79.0,-0.00766990393963507,-0.0479382454,1.0
1787874799.8315375,31.959484032006003,-0.01073786551540623,-0.0958764908,0.0,-0.6994952392760592,-0.14381473620000002,-34.0,1.3575729972785853,-0.0958764908,-146.0,-0.00766990393963507,-0.0479382454,0.0,0.883572933821922,-0.0958764908,-77.0,-0.00766990393963507,-0.0479382454,-4.0
1787874799.8416078,31.969609471969306,-0.012271846303292033,-0.0958764908,1.0,-0.701029220063945,-0.14381473620000002,-34.0,1.3560390164906995,-0.1198456135,-138.0,-0.009203884727520872,-0.07190736810000001,2.0,0.8820389530340371,-0.0958764908,-81.0,-0.00766990393963507,-0.0479382454,1.0
1787874799.8515735,31.979547840019222,-0.013805827091177836,-0.0958764908,-6.0,-0.701029220063945,-0.14381473620000002,-35.0,1.3545050357028146,-0.1198456135,-136.0,-0.009203884727520872,-0.07190736810000001,-1.0,0.8805049722461513,-0.0958764908,-77.0,-0.009203884727520872,-0.0479382454,1.0
1787874799.8615682,31.98953475197777,-0.013805827091177836,-0.0958764908,1.0,-0.7040971816397161,-0.14381473620000002,-34.0,1.3529710549149288,-0.1198456135,-137.0,-0.01073786551540623,-0.07190736810000001,1.0,0.8789709914582655,-0.0958764908,-75.0,-0.009203884727520872,-0.0479382454,0.0
1787874799.871706,32.000175776018295,-0.013805827091177836,-0.0958764908,-2.0,-0.7056311624276019,-0.14381473620000002,-38.0,1.351437074127043,-0.1198456135,-146.0,-0.01073786551540623,-0.07190736810000001,-1.0,0.8789709914582655,-0.0958764908,-75.0,-0.01073786551540623,-0.0479382454,1.0
1787874799.8816414,32.0097419199883,-0.015339807879063194,-0.0958764908,-8.0,-0.7071651432154877,-0.14381473620000002,-29.0,1.351437074127043,-0.1198456135,-141.0,-0.01073786551540623,-0.07190736810000001,1.0,0.8774370106703797,-0.0958764908,-74.0,-0.01073786551540623,-0.0479382454,-5.0
1787874799.8916736,32.019757631991524,-0.016873788666948997,-0.0958764908,0.0,-0.7086991240033731,-0.14381473620000002,-28.0,1.3499030933391571,-0.1198456135,-146.0,-0.012271846303292033,-0.07190736810000001,-2.0,0.8759030298824939,-0.0958764908,-72.0,-0.01073786551540623,-0.0479382454,1.0
1787874799.901641,32.029618720000144,-0.016873788666948997,-0.0958764908,-4.0,-0.7102331047912589,-0.14381473620000002,-30.0,1.3499030933391571,-0.1198456135,-139.0,-0.013805827091177836,-0.0479382454,0.0,0.8743690490946081,-0.0958764908,-74.0,-0.012271846303292033,-0.0479382454,0.0
1787874799.911632,32.03963916801149,-0.0184077694548348,-0.0958764908,-5.0,-0.7117670855791443,-0.14381473620000002,-30.0,1.3483691125512713,-0.0958764908,-147.0,-0.013805827091177836,-0.07190736810000001,0.0,0.8728350683067232,-0.0958764908,-75.0,-0.012271846303292033,-0.0479382454,0.0
1787874799.9216151,32.0495709439856,-0.019941750242720158,-0.0958764908,0.0,-0.7133010663670301,-0.14381473620000002,-31.0,1.3483691125512713,-0.0958764908,-139.0,-0.013805827091177836,-0.0479382454,0.0,0.8728350683067232,-0.0958764908,-78.0,-0.013805827091177836,-0.0479382454,0.0
1787874799.931639,32.05959635198815,-0.02147573103060596,-0.0958764908,-2.0,-0.7148350471549159,-0.14381473620000002,-28.0,1.3468351317633864,-0.0958764908,-143.0,-0.015339807879063194,-0.07190736810000001,0.0,0.8713010875188374,-0.0958764908,-71.0,-0.013805827091177836,-0.0479382454,-5.0
1787874799.9415948,32.070037632016465,-0.02147573103060596,-0.0958764908,-5.0,-0.7163690279428012,-0.14381473620000002,-20.0,1.3468351317633864,-0.07190736810000001,-141.0,-0.015339807879063194,-0.07190736810000001,0.0,0.8697671067309516,-0.0958764908,-69.0,-0.015339807879063194,-0.0479382454,2.0
1787874799.9516182,32.07996220799396,-0.023009711818491763,-0.0958764908,1.0,-0.717903008730687,-0.14381473620000002,-21.0,1.3453011509755006,-0.07190736810000001,-148.0,-0.016873788666948997,-0.0479382454,0.0,0.8682331259430658,-0.0958764908,-67.0,-0.015339807879063194,-0.0479382454,0.0
